Cell	annotation	x.loc	y.loc	region
Cell469	CellType1	0.9007191613665783	0.1605730843730271	1
Cell470	CellType1	0.7453350551309996	0.45186547725461423	1
Cell471	CellType1	0.6877750644925982	0.18506522802636027	1
Cell472	CellType1	0.6861364232492634	0.5616841313894838	1
Cell473	CellType2	0.6531140311970376	0.06268859608098865	1
Cell474	CellType2	0.8485918304999359	0.52105150395073	1
Cell475	CellType1	0.9548265534103848	0.12938460754230618	1
Cell476	CellType2	0.8314230098971166	0.8073438541032374	1
Cell477	CellType1	0.9672693839529529	0.35897101275622845	1
Cell478	CellType1	0.5380100010661408	0.9463625366333872	1
Cell479	CellType1	0.9570685310638509	0.7794194633606821	1
Cell480	CellType2	0.4637953925179318	0.15567462611943483	1
Cell481	CellType1	0.6925326034077444	0.3944683107547462	1
Cell482	CellType1	0.7821168546332047	0.7711590253748	1
Cell483	CellType2	0.6147018734249287	0.6452369051985443	1
Cell484	CellType2	0.9433339390438051	0.08463086374104023	1
Cell485	CellType2	0.6922132522799075	0.8140366177540272	1
Cell486	CellType2	0.9026515795034357	0.15881453873589635	1
Cell487	CellType1	0.9388814136269503	0.9295491685625166	1
Cell488	CellType1	0.9899026059079916	0.8922825423069298	1
Cell489	CellType2	0.7282166630611755	0.035456257639452815	1
Cell490	CellType1	0.6686873112921603	0.7689797237981111	1
Cell491	CellType1	0.9771510824095457	0.0037326770834624767	1
Cell492	CellType1	0.8182816249900497	0.5525218853726983	1
Cell493	CellType2	0.4815863942494616	0.04724537720903754	1
Cell494	CellType1	0.6075218799291179	0.5479890680871904	1
Cell495	CellType2	0.5914612344000489	0.09038033499382436	1
Cell496	CellType2	0.8384697036352009	0.1610774789005518	1
Cell497	CellType1	0.9967686635442079	0.2841748285572976	1
Cell498	CellType2	0.9997304389136843	0.1179314807523042	1
Cell499	CellType2	0.8308111511752941	0.771391055546701	1
Cell500	CellType2	0.5827839821111411	0.5269116368144751	1
Cell501	CellType1	0.970922460674774	0.404984830878675	1
Cell502	CellType1	0.7268248065840452	0.5519004915840924	1
Cell503	CellType1	0.6313730921130628	0.3972796641755849	1
Cell504	CellType2	0.4847133158356883	0.06167626357637346	1
Cell505	CellType2	0.7506290212622844	0.014602602925151587	1
Cell506	CellType1	0.801425892894622	0.7728867277037352	1
Cell507	CellType1	0.612656720308587	0.5698903889860958	1
Cell508	CellType1	0.7655960319330917	0.32659564609639347	1
Cell509	CellType2	0.5781703035463579	0.34445885801687837	1
Cell510	CellType1	0.5319247146486304	0.9488005647435784	1
Cell511	CellType1	0.84354505763622	0.49042657879181206	1
Cell512	CellType1	0.8443898644531146	0.7736741856206208	1
Cell513	CellType1	0.8176316641038284	0.788811193080619	1
Cell514	CellType2	0.8256084605120123	0.27897539152763784	1
Cell515	CellType1	0.8051478389767	0.38330764160491526	1
Cell516	CellType1	0.6385595765546896	0.48676565126515925	1
Cell517	CellType2	0.6617525118403137	0.12705203262157738	1
Cell518	CellType2	0.75588082697941	0.6964466003701091	1
Cell519	CellType2	0.4897954121581279	0.08683182625100017	1
Cell520	CellType2	0.7254985668230802	0.2639536904171109	1
Cell521	CellType2	0.8086484428844415	0.8642435276415199	1
Cell522	CellType1	0.730747860961128	0.15914108441211283	1
Cell523	CellType2	0.712079585902393	0.38789265719242394	1
Cell524	CellType2	0.9025679978192784	0.039416037034243345	1
Cell525	CellType1	0.8938413984375075	0.5742167897988111	1
Cell526	CellType2	0.8135441125021317	0.3462770681362599	1
Cell527	CellType2	0.7185207648552023	0.9252339284867048	1
Cell528	CellType1	0.5956039479002357	0.4859502406325191	1
Cell529	CellType2	0.8761121610878035	0.39223510678857565	1
Cell530	CellType2	0.8937759493477643	0.8136079872492701	1
Cell531	CellType2	0.9129889132105746	0.46714365924708545	1
Cell532	CellType1	0.45998900933191184	0.9856032156385481	1
Cell533	CellType1	0.5602387439226731	0.0929914815351367	1
Cell534	CellType1	0.6488255204865709	0.5215713640209287	1
Cell535	CellType2	0.6565893772989512	0.647704279050231	1
Cell536	CellType2	0.7772627071943135	0.6037466092966497	1
Cell537	CellType2	0.7975588176748716	0.21950082038529217	1
Cell538	CellType2	0.950857573747635	0.17437436268664896	1
Cell539	CellType1	0.769661568128504	0.4114975130651146	1
Cell540	CellType1	0.7112423512153327	0.7902757525444031	1
Cell541	CellType2	0.7765460134483875	0.32448543864302337	1
Cell542	CellType2	0.8191025897976942	0.7701602657325566	1
Cell543	CellType2	0.810820672067348	0.824654120951891	1
Cell544	CellType2	0.5691240980755538	0.42449499666690826	1
Cell545	CellType2	0.8196779091609643	0.010286817792803049	1
Cell546	CellType1	0.6035300921881572	0.4300810662098229	1
Cell547	CellType1	0.825263088743668	0.22187879658304155	1
Cell548	CellType1	0.5981439543189482	0.4173841893207282	1
Cell549	CellType2	0.7035035273409449	0.34840239002369344	1
Cell550	CellType1	0.5366288205608726	0.2107757015619427	1
Cell551	CellType2	0.6105330404243432	0.08046222361736	1
Cell552	CellType2	0.45662798816338185	0.06079030595719814	1
Cell553	CellType2	0.608037474215962	0.987678388832137	1
Cell554	CellType2	0.5671710963360965	0.6146958426106721	1
Cell555	CellType1	0.7651444405899384	0.8044237634167075	1
Cell556	CellType1	0.4751811463851482	0.8792296394240111	1
Cell557	CellType2	0.5610074740834534	0.7607812082860619	1
Cell558	CellType1	0.975376594613772	0.6752772307954729	1
Cell559	CellType1	0.7949565748567693	0.2088440847583115	1
Cell560	CellType2	0.6675823699100875	0.4127666768617928	1
Cell561	CellType1	0.9379389460431413	0.3980428874492645	1
Cell562	CellType1	0.6729248275863938	0.9397169214207679	1
Cell563	CellType1	0.5181396436411887	0.75336600583978	1
Cell564	CellType1	0.7353749957401305	0.5395936954300851	1
Cell565	CellType2	0.7719759684638121	0.8503444020170718	1
Cell566	CellType2	0.5827372580068186	0.755608189618215	1
Cell567	CellType1	0.5535267738974653	0.08929487294517457	1
Cell568	CellType2	0.8056113209109754	0.08219348569400609	1
Cell569	CellType2	0.9125971422181465	0.9273751243017614	1
Cell570	CellType2	0.8378869971842505	0.43199408357031643	1
Cell571	CellType2	0.9557012944133021	0.3875417953822762	1
Cell572	CellType2	0.5080674675293267	0.02248312416486442	1
Cell573	CellType2	0.9241781975142658	0.3334249956533313	1
Cell574	CellType1	0.6345679071382619	0.8977859606966376	1
Cell575	CellType2	0.9100318777374924	0.3646534476429224	1
Cell576	CellType2	0.6874233056325466	0.2519819005392492	1
Cell577	CellType2	0.8921102664666251	0.8569963187910616	1
Cell578	CellType2	0.962627577316016	0.8915938152931631	1
Cell579	CellType1	0.6998504128423519	0.3322657805401832	1
Cell580	CellType1	0.7242912995629013	0.6053733229637146	1
Cell581	CellType2	0.7572795284795575	0.1879221391864121	1
Cell582	CellType1	0.6480858940631151	0.934406180633232	1
Cell583	CellType2	0.7260919872787781	0.9487897378858179	1
Cell584	CellType2	0.8962369540357031	0.08007899159565568	1
Cell585	CellType2	0.6352837585262023	0.0904734858777374	1
Cell586	CellType2	0.9799032185925172	0.7485916716977954	1
Cell587	CellType2	0.7253417403320782	0.8913605250418186	1
Cell588	CellType1	0.8086452677147463	0.6500653817784041	1
Cell589	CellType1	0.753356052923482	0.3610990042798221	1
Cell590	CellType1	0.9189678090973757	0.6225233101285994	1
Cell591	CellType2	0.8546190853929148	0.6173751389142126	1
Cell592	CellType1	0.7297603888204321	0.11119120102375746	1
Cell593	CellType1	0.4520443840068765	0.046253621811047196	1
Cell594	CellType2	0.6570915033342317	0.2967722618486732	1
Cell595	CellType2	0.604299177066423	0.8551865983754396	1
Cell596	CellType1	0.6440477774012834	0.4921680083498359	1
Cell597	CellType1	0.5461904496187344	0.9216516297310591	1
Cell598	CellType2	0.7962977523216979	0.15614873776212335	1
Cell599	CellType1	0.8589377185329795	0.21425297833047807	1
Cell600	CellType2	0.6283091607969254	0.40054917009547353	1
Cell601	CellType1	0.9210331780370326	0.6685307947918773	1
Cell602	CellType2	0.7470034196507186	0.47880187071859837	1
Cell603	CellType1	0.5621991482446902	0.8578862478025258	1
Cell604	CellType1	0.7135671917698346	0.4702092239167541	1
Cell605	CellType1	0.666989802569151	0.7232660597655922	1
Cell606	CellType2	0.8310670484672301	0.288134868722409	1
Cell607	CellType2	0.8218645781627857	0.49156578816473484	1
Cell608	CellType2	0.5317751576891169	0.28752640867605805	1
Cell609	CellType1	0.6197239260654896	0.4772909604944289	1
Cell610	CellType1	0.7933080199640244	0.3396738227456808	1
Cell611	CellType2	0.8368927768315189	0.22842029947787523	1
Cell612	CellType1	0.571077972650528	0.2864622853230685	1
Cell613	CellType1	0.8554268023348414	0.09013600531034172	1
Cell614	CellType1	0.5647361636394636	0.7527084511239082	1
Cell615	CellType2	0.5682223178679123	0.6892809018027037	1
Cell616	CellType2	0.6979478224762716	0.744786165188998	1
Cell617	CellType1	0.8721271040150896	0.5995932221412659	1
Cell618	CellType2	0.5704287781845778	0.727446278790012	1
Cell619	CellType2	0.6428599546779878	0.9422498738858849	1
Cell620	CellType2	0.6840502229169942	0.493114959448576	1
Cell621	CellType2	0.6886177747626789	0.6257291315123439	1
Cell622	CellType1	0.8717666713520885	0.3089876929298043	1
Cell623	CellType2	0.6040046410518698	0.026795422891154885	1
Cell624	CellType1	0.7865404028329067	0.8799699177034199	1
Cell625	CellType2	0.9721854461124166	0.42031180113554	1
Cell626	CellType2	0.6052126967580989	0.5172659181989729	1
Cell627	CellType1	0.5935178798506968	0.7951988992281258	1
Cell628	CellType1	0.509599987929687	0.9175276700407267	1
Cell629	CellType1	0.904305889911484	0.8970917901024222	1
Cell630	CellType1	0.8225589991081507	0.16277758753858507	1
Cell631	CellType1	0.8154089139308781	0.28129745507612824	1
Cell632	CellType1	0.5373027424211614	0.9697455905843526	1
Cell633	CellType2	0.5005460735643282	0.26690509845502675	1
Cell634	CellType1	0.9100663429591805	0.13175607146695256	1
Cell635	CellType2	0.7529902828508057	0.14130091457627714	1
Cell636	CellType1	0.5856999747222289	0.18220584583468735	1
Cell637	CellType1	0.6107126719201915	0.6043683674652129	1
Cell638	CellType1	0.465752290643286	0.092876949114725	1
Cell639	CellType1	0.450226552807726	0.8794667380861938	1
Cell640	CellType2	0.6567463224986568	0.602344439830631	1
Cell641	CellType1	0.7674302906496451	0.3918394190259278	1
Cell642	CellType1	0.8315694981021807	0.7326134915929288	1
Cell643	CellType1	0.708351811952889	0.2667562284041196	1
Cell644	CellType2	0.6102039822028018	0.3585731447674334	1
Cell645	CellType2	0.5317481658654287	0.1506929500028491	1
Cell646	CellType1	0.6225629294873216	0.5207688910886645	1
Cell647	CellType1	0.8864530189195649	0.24191065994091332	1
Cell648	CellType1	0.5455345941474662	0.1709194288123399	1
Cell649	CellType2	0.47900318580213935	0.7710995597299188	1
Cell650	CellType1	0.6923324870411307	0.5733976177871227	1
Cell651	CellType2	0.7276277064112946	0.5241251725237817	1
Cell652	CellType1	0.5417870678124018	0.6848698097746819	1
Cell653	CellType2	0.9726854346226901	0.06892524822615087	1
Cell654	CellType2	0.8044843855081126	0.4835947761312127	1
Cell655	CellType1	0.8306389002362267	0.9455588366836309	1
Cell656	CellType1	0.7390284406254068	0.3017943745944649	1
Cell657	CellType2	0.6227378359413707	0.9293517761398107	1
Cell658	CellType2	0.8279464834951796	0.17024341388605535	1
Cell659	CellType2	0.7329715067637153	0.523298054235056	1
Cell660	CellType1	0.6129809738369658	0.5383014574181288	1
Cell661	CellType2	0.9481109520769679	0.7807719635311514	1
Cell662	CellType1	0.7243117882753722	0.25952447089366615	1
Cell663	CellType1	0.7409247897565365	0.504195396322757	1
Cell664	CellType1	0.8458127341233195	0.3882155455648899	1
Cell665	CellType2	0.5676835222402588	0.9500832702033222	1
Cell666	CellType1	0.6764805606100709	0.7996498802676797	1
Cell667	CellType2	0.9349800869124011	0.16976595693267882	1
Cell668	CellType2	0.842627428600099	0.5595346470363438	1
Cell669	CellType1	0.9713113794568926	0.3454702671151608	1
Cell670	CellType2	0.8737068269401789	0.31922831712290645	1
Cell671	CellType1	0.7760380144696684	0.527344653615728	1
Cell672	CellType2	0.5510861967108213	0.5462890265043825	1
Cell673	CellType1	0.806714653002564	0.563320292159915	1
Cell674	CellType1	0.7639793671667576	0.1418045712634921	1
Cell675	CellType2	0.7930115034221672	0.2292353017255664	1
Cell676	CellType1	0.7429105292307213	0.1880445065908134	1
Cell677	CellType1	0.9680612244061195	0.8916960954666138	1
Cell678	CellType1	0.7438761131255888	0.35541221173480153	1
Cell679	CellType1	0.47477293404517695	0.06700537330470979	1
Cell680	CellType2	0.8538138880976476	0.3579450116958469	1
Cell681	CellType2	0.4692111526266672	0.14763105544261634	1
Cell682	CellType2	0.7701870144694112	0.6303324548061937	1
Cell683	CellType2	0.6431868520681747	0.5133952824398875	1
Cell684	CellType1	0.8271546746720561	0.6072128706146032	1
Cell685	CellType2	0.961021951562725	0.6445515546947718	1
Cell686	CellType2	0.9815303794108332	0.23259062273427844	1
Cell687	CellType1	0.918834431481082	0.3232103828340769	1
Cell688	CellType2	0.9638939684256911	0.10069645661860704	1
Cell689	CellType2	0.9530149045400322	0.24481020332314074	1
Cell690	CellType2	0.771225216332823	0.9879050378222018	1
Cell691	CellType2	0.6839363068691455	0.45341937826015055	1
Cell692	CellType1	0.6289280851837248	0.21544797252863646	1
Cell693	CellType1	0.6524152020225302	0.7631394951604307	1
Cell694	CellType1	0.6189574709627778	0.9865177262108773	1
Cell695	CellType1	0.8282786704017782	0.8919840296730399	1
Cell696	CellType2	0.959443919628393	0.6644691578112543	1
Cell697	CellType1	0.93175241301069045	0.5399356603156775	1
Cell698	CellType2	0.7535929404315539	0.04872462130151689	1
Cell699	CellType1	0.526770199870225	0.6324533296283334	1
Cell700	CellType1	0.9408537014969625	0.6694572856649756	1
Cell701	CellType1	0.7076232655206696	0.6071206715423614	1
Cell702	CellType2	0.9114573126425967	0.7855240430217236	1
Cell703	CellType2	0.9886868575704284	0.31375404354184866	1
Cell704	CellType2	0.516198419162538	0.20918649504892528	1
Cell705	CellType2	0.704483839054592	0.7160869825165719	1
Cell706	CellType1	0.8811084650806151	0.6747553548775613	1
Cell707	CellType1	0.8166743668960408	0.38314935960806906	1
Cell708	CellType2	0.6424056773423218	0.3070206588599831	1
Cell709	CellType1	0.514317903877236	0.8759737401269376	1
Cell710	CellType1	0.8648361956118606	0.07030176208354533	1
Cell711	CellType2	0.7528622700483538	0.9289826389867812	1
Cell712	CellType2	0.7346363452379592	0.8083716351538897	1
Cell713	CellType2	0.7437767933821307	0.3447248840238899	1
Cell714	CellType2	0.8886614817893133	0.3323288499377668	1
Cell715	CellType2	0.7182700025150552	0.21631881943903863	1
Cell716	CellType1	0.5050232710549608	0.6298622763715684	1
Cell717	CellType1	0.7702887389925308	0.41662705643102527	1
Cell718	CellType2	0.5924330990994349	0.91289998521097	1
Cell719	CellType1	0.9306949376943522	0.3954886074643582	1
Cell720	CellType2	0.7444150498718956	0.7673339776229113	1
Cell721	CellType1	0.9166112491162495	0.5776991941966116	1
Cell722	CellType1	0.591586485656444	0.7876069024205208	1
Cell723	CellType1	0.7295576930046082	0.5532091753557324	1
Cell724	CellType2	0.753429805347696	0.46582291880622506	1
Cell725	CellType2	0.7159970475244336	0.017874849727377295	1
Cell726	CellType1	0.47235374465817587	0.17650176654569805	1
Cell727	CellType2	0.9460465696873144	0.8896807318087667	1
Cell728	CellType1	0.6635115256300197	0.2527087037451565	1
Cell729	CellType1	0.7293927852297202	0.32659801840782166	1
Cell730	CellType2	0.7368297835811972	0.5223819280508906	1
Cell731	CellType2	0.9164364559925162	0.2917734640650451	1
Cell732	CellType1	0.4854603161569685	0.06253476371057332	1
Cell733	CellType1	0.6418038408621215	0.06423170608468354	1
Cell734	CellType1	0.6445521331625059	0.05075997533276677	1
Cell735	CellType2	0.539594124793075	0.15856548910960555	1
Cell736	CellType2	0.9171005263109692	0.24215727276168764	1
Cell737	CellType1	0.6316798256710172	0.1035296032205224	1
Cell738	CellType2	0.5695586861576886	0.897382081951946	1
Cell739	CellType1	0.5468879858031869	0.03831386845558882	1
Cell740	CellType2	0.6335856079822406	0.39369595306925476	1
Cell741	CellType1	0.7207880867528729	0.6841773558408022	1
Cell742	CellType2	0.8604164792574012	0.8937586937099695	1
Cell743	CellType1	0.8468667670153082	0.5820886988658458	1
Cell744	CellType1	0.8076298348722049	0.017031398601830006	1
Cell745	CellType2	0.6881064542452805	0.7281924611888826	1
Cell746	CellType1	0.6679849622189068	0.31667109322734177	1
Cell747	CellType2	0.7183143272181042	0.34541916521266103	1
Cell748	CellType2	0.543406123528257	0.8823053038213402	1
Cell749	CellType1	0.7143439170322381	0.38107261853292584	1
Cell750	CellType1	0.6947466898942367	0.8376635382883251	1
Cell751	CellType1	0.5731043481500819	0.530146159697324	1
Cell752	CellType1	0.7377939738333226	0.8044431919697672	1
Cell753	CellType2	0.887211835558992	0.25459290854632854	1
Cell754	CellType2	0.6680586988921278	0.22940011112950742	1
Cell755	CellType2	0.7397197034326382	0.8277718995232135	1
Cell756	CellType2	0.9911711851251312	0.9190051176119596	1
Cell757	CellType2	0.9578494161251001	0.7219456802122295	1
Cell758	CellType1	0.9924581844243221	0.10290866042487323	1
Cell759	CellType2	0.7446884591947309	0.5354739867616445	1
Cell760	CellType1	0.7852755440515466	0.5295512937009335	1
Cell761	CellType2	0.5268707451177761	0.3336913213133812	1
Cell762	CellType1	0.7343493821215816	0.11030019004829228	1
Cell763	CellType2	0.4596544186701067	0.7720735638868064	1
Cell764	CellType1	0.9688153929659167	0.7956423859577626	1
Cell765	CellType2	0.689538659900427	0.31342329923063517	1
Cell766	CellType2	0.5914342214469799	0.4395895085763186	1
Cell767	CellType1	0.945418187917676	0.0025293726939707994	1
Cell768	CellType2	0.6411943056038582	0.219108255347237	1
Cell769	CellType1	0.691343569138553	0.9459407308604568	1
Cell770	CellType2	0.7835138119990006	0.00926969270221889	1
Cell771	CellType1	0.9191648094565608	0.13465014775283635	1
Cell772	CellType2	0.8428793059312739	0.10604739235714078	1
Cell773	CellType1	0.7452463140361942	0.25254533533006907	1
Cell774	CellType2	0.738829969021026	0.005900211166590452	1
Cell775	CellType2	0.7620073237572798	0.6111648567020893	1
