Cell	annotation	x.loc	y.loc	region
Cell1843	CellType1	0.7213644129344582	0.8225102125440812	2
Cell1844	CellType2	0.9298144810947121	0.9425095581105437	2
Cell1845	CellType1	0.8623792530535707	0.48571869354217534	2
Cell1846	CellType1	0.7076386992984339	0.013247240599684965	2
Cell1847	CellType1	0.6777100450735332	0.851469561760011	2
Cell1848	CellType1	0.7734346186796425	0.6043299553122418	2
Cell1849	CellType2	0.9385471221947247	0.21636122927299345	2
Cell1850	CellType2	0.9656786076713618	0.21099129766751987	2
Cell1851	CellType1	0.6505699589902959	0.08893977293651328	2
Cell1852	CellType2	0.7954313553339523	0.7109752613589789	2
Cell1853	CellType1	0.8584702544138987	0.6395579258343953	2
Cell1854	CellType2	0.7304931184506703	0.5195677778139581	2
Cell1855	CellType2	0.8044675657435305	0.11320722342943756	2
Cell1856	CellType1	0.790900575926646	0.09084409919995873	2
Cell1857	CellType2	0.707801266891726	0.5964028341303698	2
Cell1858	CellType1	0.6754535685618479	0.9460374928852667	2
Cell1859	CellType1	0.9507664498343609	0.7805718506585636	2
Cell1860	CellType1	0.6492859460605458	0.2716982862394973	2
Cell1861	CellType1	0.5685508243175741	0.5868971122041232	2
Cell1862	CellType2	0.7654042673679715	0.5329553308066332	2
Cell1863	CellType1	0.6325622315651224	0.5084776137411572	2
Cell1864	CellType1	1.0031541437952005	0.5274690691934981	2
Cell1865	CellType2	0.617764849397016	0.6710273144108801	2
Cell1866	CellType1	0.9653685241468796	0.7506290844171035	2
Cell1867	CellType2	0.9634352193079754	0.5107638541256059	2
Cell1868	CellType2	0.8884022394079492	0.37313609186324787	2
Cell1869	CellType1	0.8555324373819384	0.7663840554958672	2
Cell1870	CellType2	0.8790480468081022	0.0735121309885964	2
Cell1871	CellType1	0.8047909748464498	0.6888721411225982	2
Cell1872	CellType2	0.9941545359432356	0.13154980395066812	2
Cell1873	CellType1	0.5476438702823407	0.34829398215920027	2
Cell1874	CellType1	0.9688512381341184	0.07366603369978839	2
Cell1875	CellType1	0.7391855337902478	0.046406289538389864	2
Cell1876	CellType1	0.622134736217349	0.9048776272576831	2
Cell1877	CellType1	0.7997295218687959	0.7292339289152616	2
Cell1878	CellType2	0.5999508885163041	0.5205227062830214	2
Cell1879	CellType2	0.9202120054057819	0.4198805626374708	2
Cell1880	CellType2	0.6270978052720475	0.7529428231862546	2
Cell1881	CellType1	0.8492130802768583	0.13757368937362027	2
Cell1882	CellType1	0.6027780048133828	0.7090363281122098	2
Cell1883	CellType2	0.8188658423998202	0.9543076681857595	2
Cell1884	CellType2	0.9681812834182625	0.3984573600235521	2
Cell1885	CellType2	0.5333143589023951	0.9030024199994625	2
Cell1886	CellType1	0.6615292768617999	0.5963715310773147	2
Cell1887	CellType1	0.7279321503442128	0.899923062443141	2
Cell1888	CellType2	0.6186965625281223	0.8564765790498872	2
Cell1889	CellType1	0.9125837032405665	0.5896987885497796	2
Cell1890	CellType1	0.759746225434066	0.14045380942178426	2
Cell1891	CellType1	0.6692404877530925	0.9564670124719532	2
Cell1892	CellType1	0.7197009068090306	0.5197032975662615	2
Cell1893	CellType1	0.9174123911450824	0.30691903696128253	2
Cell1894	CellType2	0.9404863929816506	0.9659069377406584	2
Cell1895	CellType1	0.9379533115608505	0.1585717728218664	2
Cell1896	CellType1	0.9204428244853624	0.2742312338514974	2
Cell1897	CellType2	0.6778238456031274	0.5317089875913088	2
Cell1898	CellType2	0.5293256876335548	0.7666763094756742	2
Cell1899	CellType1	0.6731684630317402	0.4175543334165185	2
Cell1900	CellType1	0.6959419293453402	0.5301237739077395	2
Cell1901	CellType2	0.7648139076578878	0.37973486138892065	2
Cell1902	CellType1	0.857897077989944	0.6508443887916883	2
Cell1903	CellType1	0.6479512695364996	0.8255029453572795	2
Cell1904	CellType1	0.6720819119754529	0.8265569923802066	2
Cell1905	CellType2	0.8563701794382728	0.8126296287600399	2
Cell1906	CellType1	0.5205576595444369	0.07838299240965851	2
Cell1907	CellType2	0.7108795763849467	0.9253638818851236	2
Cell1908	CellType1	0.8802274307265229	0.9272612906362726	2
Cell1909	CellType1	0.5969048983160934	0.4392522183870449	2
Cell1910	CellType1	0.8734307064644626	0.9312479251168052	2
Cell1911	CellType1	0.6098771200636276	0.40235125686830503	2
Cell1912	CellType1	0.7577774482972578	0.8989313975897194	2
Cell1913	CellType1	0.5817199168931998	0.5903150381784512	2
Cell1914	CellType1	0.5413327365985837	0.5116817130514648	2
Cell1915	CellType1	0.8985662263500488	0.1095592725349876	2
Cell1916	CellType1	0.9300757382078789	0.5317338918466973	2
Cell1917	CellType1	0.8977264066787589	0.5657857196091799	2
Cell1918	CellType1	0.909487766225392	0.9896740134451958	2
Cell1919	CellType1	0.6776771643402337	0.15437653976022786	2
Cell1920	CellType1	0.8244073299226443	0.895971556591401	2
Cell1921	CellType2	0.8009804759089254	0.04850583883416819	2
Cell1922	CellType1	0.5786379528891277	0.19538412546874392	2
Cell1923	CellType2	0.6361984943040774	0.7016065723634083	2
Cell1924	CellType1	0.5738071498356299	0.7240708346157028	2
Cell1925	CellType1	0.6362043043235746	0.9395321997443112	2
Cell1926	CellType1	0.6751067097486927	0.5606922304152369	2
Cell1927	CellType2	0.5551743021227745	0.5319085166392983	2
Cell1928	CellType1	0.7188562096451188	0.39955161131429956	2
Cell1929	CellType1	0.9602469200492587	0.7845551025152465	2
Cell1930	CellType1	0.8641422858994502	0.22517516251631145	2
Cell1931	CellType1	0.7444055435174048	0.7451438192344102	2
Cell1932	CellType1	0.8980886136088946	0.22929452496015992	2
Cell1933	CellType1	0.5556149475942506	0.5490039800097312	2
Cell1934	CellType2	0.5831398723506223	0.4138343075075201	2
Cell1935	CellType1	0.8303807987717793	0.4089130912302993	2
Cell1936	CellType2	0.5617221869366286	0.8173087794375552	2
Cell1937	CellType2	0.6243394275825691	0.8983908478876413	2
Cell1938	CellType1	0.9817836090537333	0.11867452480715483	2
Cell1939	CellType1	0.6320974277913246	0.9925129397434915	2
Cell1940	CellType1	0.7080576576561505	0.3450215387487324	2
Cell1941	CellType1	0.6852362008956534	0.9127184119157438	2
Cell1942	CellType2	0.8213859219100844	0.3928007409983527	2
Cell1943	CellType2	0.9869496442402665	0.5044409867930361	2
Cell1944	CellType1	0.9139915341761081	0.334132540857399	2
Cell1945	CellType1	0.8964130039043312	0.28439640624143386	2
Cell1946	CellType1	0.7779559111193944	0.33501338391173224	2
Cell1947	CellType2	0.7434708273256289	0.37437810319761944	2
Cell1948	CellType2	0.5199927089836802	0.4022768875408768	2
Cell1949	CellType1	0.8473187377683937	0.5096420837238907	2
Cell1950	CellType1	0.7010444969683617	0.0786963596592393	2
Cell1951	CellType1	0.5226954343992863	0.28071441711843603	2
Cell1952	CellType1	0.7879657887274197	0.039973945901585206	2
Cell1953	CellType1	0.7003398148759206	0.6105997588809438	2
Cell1954	CellType1	0.6554950834136973	0.3886169436760859	2
Cell1955	CellType1	0.648434779908526	0.056754225683327233	2
Cell1956	CellType1	0.7725570256145775	0.3629058547974328	2
Cell1957	CellType2	0.7684023115335207	0.09753404928448285	2
Cell1958	CellType1	0.9200024440334299	0.5738543819195517	2
Cell1959	CellType1	0.7002344591673904	0.7191397641271409	2
Cell1960	CellType1	0.8465932116907977	0.491903614447961	2
Cell1961	CellType1	0.7869322645917506	0.5656748980223121	2
Cell1962	CellType1	0.5458735256029582	0.09533122147267073	2
Cell1963	CellType1	0.7880223120006663	0.2587539547718875	2
Cell1964	CellType2	0.9432585669050575	0.4581442496805892	2
Cell1965	CellType1	0.9712380359606387	0.7819055828177808	2
Cell1966	CellType1	0.6597309813530305	0.960258293704541	2
Cell1967	CellType1	0.8855468909796985	0.6905560400477138	2
Cell1968	CellType1	0.699359889943379	0.2620812949135464	2
Cell1969	CellType1	0.5083946365615085	0.4494571991107461	2
Cell1970	CellType1	0.8337516719305071	0.8736550501566143	2
Cell1971	CellType1	0.8018532637007206	0.5000497939186557	2
Cell1972	CellType1	0.7355074381976303	0.7964700261847616	2
Cell1973	CellType1	0.6199690173596617	0.8998880953910374	2
Cell1974	CellType2	0.5336019703051968	0.6188502941596383	2
Cell1975	CellType1	0.8713149987112246	0.1637604548733952	2
Cell1976	CellType1	0.8123801369326521	0.7154694795098847	2
Cell1977	CellType1	0.6433667376774228	0.8650856867742238	2
Cell1978	CellType2	0.7047275201438652	0.26195197369587486	2
Cell1979	CellType2	0.9275866266586645	0.8938320845768024	2
Cell1980	CellType2	0.9702718055067794	0.5989587434624206	2
Cell1981	CellType1	0.532951172566366	0.44683284713684246	2
Cell1982	CellType1	0.8376668746365292	0.22072139113547135	2
Cell1983	CellType1	0.5434096738787715	0.8120870775490899	2
Cell1984	CellType1	0.9152079370817724	0.13121915246844187	2
Cell1985	CellType1	0.6873141753841536	0.927311351471814	2
Cell1986	CellType2	0.7330401293079732	0.05921081364451476	2
Cell1987	CellType1	0.5531373392827017	0.1453529245735981	2
Cell1988	CellType1	0.556011778750895	0.9423633878715524	2
Cell1989	CellType1	0.8389523788554072	0.2275355468719012	2
Cell1990	CellType1	0.7934921366317494	0.11363729690983561	2
Cell1991	CellType1	0.8681253543548474	0.39811201178231814	2
Cell1992	CellType1	0.5355701494483138	0.8487542478180979	2
Cell1993	CellType2	0.8402463918831751	0.14620820566258963	2
Cell1994	CellType1	0.724624276591653	0.13416076554231304	2
Cell1995	CellType1	0.7503995760342241	0.06531402564777765	2
Cell1996	CellType2	0.9332121665648386	0.4151425344502726	2
Cell1997	CellType2	0.5147989480298524	0.16894771223703894	2
Cell1998	CellType1	0.8669912758660323	0.32025595886529	2
Cell1999	CellType2	0.6961837292452487	0.5135796825277682	2
Cell2000	CellType2	0.7544021566676683	0.19786167393016943	2
Cell2001	CellType1	0.6582414158116974	0.10283400870313461	2
Cell2002	CellType1	0.6399447065872402	0.4163712768401159	2
Cell2003	CellType1	0.8253171246897245	0.2370008108060049	2
Cell2004	CellType1	0.8720042200680012	0.9596748934448067	2
Cell2005	CellType1	0.6685062747130529	0.7235372199322885	2
Cell2006	CellType2	0.8447497273886234	0.3496558230970342	2
Cell2007	CellType1	0.7351263736678493	0.24373476911503159	2
