Cell	annotation	x.loc	y.loc
Cell501	CellType1	0.3239453346468508	0.5308473971672356
Cell502	CellType2	0.9308825328480452	0.9593999772332609
Cell503	CellType1	0.3375576592516154	0.3942451742477715
Cell504	CellType1	0.9297287326771766	0.5194849914405495
Cell505	CellType2	0.2566360868513584	0.9346637546550483
Cell506	CellType2	0.6956821749918163	0.854964598082006
Cell507	CellType1	0.01243784069083631	0.7433030002284795
Cell508	CellType1	0.6876754581462592	0.923337574582547
Cell509	CellType2	0.0433849289547652	0.1169466245919466
Cell510	CellType2	0.5552404511254281	0.40889175655320287
Cell511	CellType2	0.3534575062803924	0.646781702991575
Cell512	CellType2	0.9969887402839959	0.8937067398801446
Cell513	CellType2	0.6073701591230929	0.8525318503379822
Cell514	CellType1	0.4728614157065749	0.65053108218126
Cell515	CellType2	0.1299643914680928	0.05842814804054797
Cell516	CellType1	0.39390468085184693	0.8648750416468829
Cell517	CellType2	0.3438474864233285	0.22167889191769063
Cell518	CellType2	0.2954389816150069	0.23469752306118608
Cell519	CellType2	0.013271930394694209	0.17357252212241292
Cell520	CellType2	0.19837712845765054	0.7230565308127552
Cell521	CellType1	0.22993470798246562	0.9074082965962589
Cell522	CellType2	0.22848811792209744	0.01817543269135058
Cell523	CellType1	0.8421922300476581	0.8967619023751467
Cell524	CellType1	0.39977173297666013	0.6122624187264591
Cell525	CellType1	0.5657591787166893	0.3107092408463359
Cell526	CellType1	0.7891503153368831	0.974492127308622
Cell527	CellType1	0.7943235442508012	0.6969834237825125
Cell528	CellType1	0.09783883346244693	0.8015972117427737
Cell529	CellType2	0.8038915144279599	0.9904547003097832
Cell530	CellType1	0.7410672726109624	0.6138331082183868
Cell531	CellType1	0.9494135621935129	0.3184401127509773
Cell532	CellType1	0.8901592157781124	0.5525449351407588
Cell533	CellType2	0.4085063566453755	0.7178104377817363
Cell534	CellType2	0.5167239177972078	0.8307633514050394
Cell535	CellType2	0.581784897018224	0.37630284833721817
Cell536	CellType1	0.18231473700143397	0.9809232982806861
Cell537	CellType1	0.7979244699236006	0.9385331622324884
Cell538	CellType2	0.13331565633416176	0.06093789450824261
Cell539	CellType1	0.04415647848509252	0.18429175042547286
Cell540	CellType1	0.3676247426774353	0.06192179932259023
Cell541	CellType2	0.1392778258305043	0.8229352850466967
Cell542	CellType1	0.357574509922415	0.5652542794123292
Cell543	CellType1	0.07555969920940697	0.23441181727685034
Cell544	CellType2	0.9275323171168566	0.6527922884561121
Cell545	CellType2	0.04241629014723003	0.23480025096796453
Cell546	CellType1	0.7667992641218007	0.36487400182522833
Cell547	CellType1	0.39793446217663586	0.9260101139079779
Cell548	CellType1	0.7207325901836157	0.1440612724982202
Cell549	CellType1	0.5566003944259137	0.9678825279697776
Cell550	CellType2	0.08590712468139827	0.2821035268716514
Cell551	CellType2	0.36652017710730433	0.17313683195970953
Cell552	CellType1	0.9103003575000912	0.8493288806639612
Cell553	CellType1	0.9017837385181338	0.27607083413749933
Cell554	CellType2	0.9396452133078128	0.4109689937904477
Cell555	CellType2	0.9525086460635066	0.4206078494898975
Cell556	CellType2	0.63317074556835	0.646813589381054
Cell557	CellType2	0.2966906758956611	0.8986994733568281
Cell558	CellType2	0.21474618068896234	0.07398825138807297
Cell559	CellType2	0.7975173846352845	0.3324623729567975
Cell560	CellType2	0.8854723728727549	0.3985557535197586
Cell561	CellType2	0.20484496955759823	0.7628605528734624
Cell562	CellType2	0.09596831444650888	0.1531784483231604
Cell563	CellType2	0.21923732431605458	0.8992442493326962
Cell564	CellType1	0.9344564555212855	0.007972063962370157
Cell565	CellType2	0.19684388837777078	0.06610189378261566
Cell566	CellType2	0.8693064802791923	0.8620431364979595
Cell567	CellType1	0.2661006373818964	0.5224605656694621
Cell568	CellType1	0.31691630952991545	0.16247940412722528
Cell569	CellType1	0.4039553317707032	0.004802346462383866
Cell570	CellType1	0.26204407773911953	0.85455753887072206
Cell571	CellType2	0.4006850700825453	0.3802011420484632
Cell572	CellType1	0.03982730628922582	0.39993674773722887
Cell573	CellType2	0.40819706418551505	0.05157301132567227
Cell574	CellType1	0.5726224849931896	0.03182766865938902
Cell575	CellType2	0.9003650946542621	0.545836967183277
Cell576	CellType1	0.12946843984536827	0.34142467891797423
Cell577	CellType1	0.9033448579721153	0.061382179614156485
Cell578	CellType2	0.06756034051068127	0.3335099888499826
Cell579	CellType1	0.9460639378521591	0.9250517876353115
Cell580	CellType1	0.046036759158596396	0.5054293926805258
Cell581	CellType2	0.3696936550550163	0.11297142901457846
Cell582	CellType1	0.9121799720451236	0.8260149196721613
Cell583	CellType1	0.36320251948200166	0.5490507129579782
Cell584	CellType1	0.3439812201540917	0.4911396992392838
Cell585	CellType2	0.9076379607431591	0.46181509271264076
Cell586	CellType1	0.11156283575110137	0.4967490693088621
Cell587	CellType1	0.6218122977297753	0.3337562666274607
Cell588	CellType1	0.8956300371792167	0.05689184437505901
Cell589	CellType2	0.3125367674510926	0.15001380443572998
Cell590	CellType1	0.8698437344282866	0.5019581157248467
Cell591	CellType2	0.2272803473751992	0.618317341664806
Cell592	CellType2	0.9963998454622924	0.03194217919372022
Cell593	CellType2	0.9944636123254895	0.13198396237567067
Cell594	CellType1	0.49820900755003095	0.9537713681347668
Cell595	CellType1	0.9272818223107606	0.3347817456815392
Cell596	CellType1	0.8360909151379019	0.9458902534097433
Cell597	CellType2	0.09912052401341498	0.3430456139612943
Cell598	CellType2	0.36958191567100585	0.43633973225951195
Cell599	CellType1	0.04444720852188766	0.25948165683075786
Cell600	CellType1	0.14315401343628764	0.5041021099314094
Cell601	CellType1	0.7943758296314627	0.13300367025658488
Cell602	CellType1	0.6267663678154349	0.8870274147484452
Cell603	CellType2	0.5055578597821295	0.22419445030391216
Cell604	CellType2	0.30416663782671094	0.8505328032188118
Cell605	CellType2	0.3477434986270964	0.010931171709671617
Cell606	CellType1	0.29452013527043164	0.8878416956868023
Cell607	CellType2	0.5681194714270532	0.739187297411263
Cell608	CellType1	0.5713392794132233	0.806769106304273
Cell609	CellType1	0.4538360685110092	0.6411291714757681
Cell610	CellType2	0.9480802153702825	0.9396693480666727
Cell611	CellType2	0.9727730685845017	0.06173842493444681
Cell612	CellType2	0.5077040495816618	0.8104100024793297
Cell613	CellType1	0.48622262803837657	0.7435274289455265
Cell614	CellType1	0.34392136917449534	0.9906089305877686
Cell615	CellType1	0.464594095479697	0.4573918296955526
Cell616	CellType1	0.04508644132874906	0.40232255356386304
Cell617	CellType2	0.7947337594814599	0.9883572629187256
Cell618	CellType2	0.937564006773755	0.4692081199027598
Cell619	CellType1	0.73234448954463	0.0850862346123904
Cell620	CellType1	0.16288215084932745	0.34272856544703245
Cell621	CellType2	0.7416274903807789	0.17767981975339353
Cell622	CellType2	0.135190719505772	0.35254939016886055
Cell623	CellType2	0.6928790309466422	0.13074813387356699
Cell624	CellType2	0.3045986699871719	0.21048774803057313
Cell625	CellType2	0.9804621497169137	0.9791313179302961
Cell626	CellType2	0.9214586976449937	0.8608616320416331
Cell627	CellType2	0.629130722489208	0.10555338393896818
Cell628	CellType1	0.35102933971211314	0.7123025031760335
Cell629	CellType2	0.722681256942451	0.8993008362594992
Cell630	CellType2	0.40315795550122857	0.7677836616057903
Cell631	CellType1	0.32218290609307587	0.8579509144183248
Cell632	CellType1	0.05059055285528302	0.8760605636052787
Cell633	CellType1	0.8779577827081084	0.08639468112960458
Cell634	CellType2	0.6493309910874814	0.07685139961540699
Cell635	CellType1	0.43427989119663835	0.8511133901774883
Cell636	CellType2	0.3400716751348227	0.7099057242739946
Cell637	CellType2	0.34927097079344094	0.8601871572900563
Cell638	CellType1	0.9435737656895071	0.7489009946584702
Cell639	CellType2	0.41397671843878925	0.9474852443672717
Cell640	CellType1	0.004471031250432134	0.17756880866363645
Cell641	CellType2	0.46943836100399494	0.8991364683024585
Cell642	CellType2	0.025352859403938055	0.00597368273884058
Cell643	CellType2	0.3652908548247069	0.6101660132408142
Cell644	CellType1	0.8192061136942357	0.9839055840857327
Cell645	CellType1	0.9008422303013504	0.8673580072354525
Cell646	CellType1	0.28076837910339236	0.31883666361682117
Cell647	CellType1	0.8636674901936203	0.4969595691654831
Cell648	CellType1	0.6004201758187264	0.7918223987799138
Cell649	CellType2	0.6856235682498664	0.2793014997150749
Cell650	CellType1	0.5107095050625503	0.7171285182703286
Cell651	CellType2	0.9639922813512385	0.9286367311142385
Cell652	CellType1	0.8038008394651115	0.5410552080720663
Cell653	CellType1	0.5742857393343002	0.3066233554854989
Cell654	CellType1	0.05642811977304518	0.07253207685425878
Cell655	CellType2	0.47067515063099563	0.32906481390818954
Cell656	CellType1	0.982307493686676	0.2448112848214805
Cell657	CellType1	0.20820314553566277	0.30880951904691756
Cell658	CellType1	0.6379460161551833	0.6155183031223714
Cell659	CellType2	0.8668807705398649	0.7563923490233719
Cell660	CellType1	0.5571665822062641	0.25029865792021155
Cell661	CellType1	0.11092633963562548	0.6182449664920568
Cell662	CellType2	0.5341111219022423	0.8101736791431904
Cell663	CellType2	0.4315029170829803	0.3544092371594161
Cell664	CellType1	0.9453687248751521	0.6829742987174541
Cell665	CellType2	0.4630994643084705	0.9277985272929072
Cell666	CellType1	0.8827115315943956	0.7112466811668128
Cell667	CellType1	0.5910697535146028	0.49039061926305294
Cell668	CellType2	0.489410440903157	0.9956638615112752
Cell669	CellType1	0.971397218760103	0.27694447664543986
Cell670	CellType1	0.12738634156994522	0.5599641932640225
Cell671	CellType1	0.2055670174304396	0.9783228349406272
Cell672	CellType2	0.5301051707938313	0.8162723470013589
Cell673	CellType1	0.5372188386972994	0.06845729961059988
Cell674	CellType2	0.5907618226483464	0.7611551899462938
Cell675	CellType1	0.4201098803896457	0.13127465010620654
Cell676	CellType1	0.2764332501683384	0.7727125135716051
Cell677	CellType2	0.2992546670138836	0.7725170971825719
Cell678	CellType2	0.26607490330934525	0.8799780413974077
Cell679	CellType1	0.09883058350533247	0.13397705112583935
Cell680	CellType1	0.11889619450084865	0.4178125336766243
Cell681	CellType1	0.854379759170115	0.41091624670661986
Cell682	CellType1	0.39086916856467724	0.455959958024323
Cell683	CellType1	0.3414045942481607	0.2935100628528744
Cell684	CellType2	0.6906169157009572	0.9828722302336246
Cell685	CellType2	0.24187548807822168	0.3935244071763009
Cell686	CellType1	0.044422056060284376	0.4006220290903002
Cell687	CellType1	0.044760931516066194	0.5809471835382283
Cell688	CellType1	0.9494785540737212	0.9891266573686153
Cell689	CellType2	0.6485341999214143	0.04675515415146947
Cell690	CellType1	0.5064565029460937	0.6388696003705263
Cell691	CellType2	0.9599549663253129	0.9414363785181195
Cell692	CellType1	0.21433423832058907	0.7039440621156245
Cell693	CellType1	0.7978969027753919	0.49619944603182375
Cell694	CellType2	0.8467257658485323	0.06647914578206837
Cell695	CellType1	0.7534237382933497	0.5240212033968419
Cell696	CellType1	0.5164630997460335	0.12221396272070706
Cell697	CellType2	0.0458285054191947	0.7998180650174618
Cell698	CellType2	0.6243565462063998	0.8226372504141182
Cell699	CellType2	0.6852531668264419	0.013111914740875363
Cell700	CellType2	0.820682187564671	0.2879319768399
Cell701	CellType2	0.7397005271632224	0.8265738422051072
Cell702	CellType1	0.49306573276408017	0.18135452107526362
Cell703	CellType2	0.4159865768160671	0.8551139202900231
Cell704	CellType2	0.9992094945628196	0.2679105394054204
Cell705	CellType2	0.9787571013439447	0.23239062656648457
Cell706	CellType2	0.8204463329166174	0.409226305084303
Cell707	CellType1	0.2886576659511775	0.6533595041837543
Cell708	CellType1	0.3937522682826966	0.946760650491342
Cell709	CellType1	0.2533486664760858	0.3702815023716539
Cell710	CellType2	0.637128033908084	0.06088168220594525
Cell711	CellType2	0.9733832678757608	0.21542873932048678
Cell712	CellType1	0.15683127962984145	0.10439197067171335
Cell713	CellType2	0.4470630665309727	0.11820858274586499
Cell714	CellType1	0.39990126457996666	0.7709155366756022
Cell715	CellType1	0.16321251750923693	0.4887751492206007
Cell716	CellType2	0.6785492119379342	0.36496882350184023
Cell717	CellType2	0.21051002526655793	0.8988285874947906
Cell718	CellType1	0.9389390356373042	0.29127223417162895
Cell719	CellType1	0.548377180006355	0.8276895771268755
Cell720	CellType1	0.27753307414241135	0.9993437761440873
Cell721	CellType1	0.27049082051962614	0.9983651551883668
Cell722	CellType1	0.49229894881136715	0.9318311631213874
Cell723	CellType2	0.2787187504582107	0.37584855360910296
Cell724	CellType2	0.4038064705673605	0.3194177618715912
Cell725	CellType2	0.8965461764018983	0.7369350395165384
Cell726	CellType1	0.41512577049434185	0.5782632017508149
Cell727	CellType1	0.7434264784678817	0.784854642348364
Cell728	CellType1	0.012334153521806002	0.7686642925255001
Cell729	CellType2	0.2304321916308254	0.8738890350796282
Cell730	CellType2	0.1563890757970512	0.12017785734497011
Cell731	CellType2	0.8220533281564713	0.8042368486057967
Cell732	CellType2	0.5947607886046171	0.38810862111859024
Cell733	CellType1	0.8570077638141811	0.4856821494176984
Cell734	CellType1	0.5991880029905587	0.9016899252310395
Cell735	CellType1	0.9884856501594186	0.273854041704908
Cell736	CellType2	0.9914724437985569	0.887412121752277
Cell737	CellType2	0.5859217757824808	0.9974630151409656
Cell738	CellType2	0.6303234070073813	0.20806698850356042
Cell739	CellType2	0.026140060741454363	0.6442513933870941
Cell740	CellType2	0.2569314888678491	0.5055199591442943
Cell741	CellType1	0.11353924265131354	0.27908233436755836
Cell742	CellType2	0.6861791484989226	0.32668069982901216
Cell743	CellType2	0.16609427169896662	0.8230776442214847
Cell744	CellType1	0.972063714871183	0.6435629006009549
Cell745	CellType1	0.25243146950379014	0.7987459588330239
Cell746	CellType1	0.35543644172139466	0.8779148254543543
Cell747	CellType2	0.22268583439290524	0.783434787299484
Cell748	CellType2	0.35264841048046947	0.6003582321573049
Cell749	CellType2	0.6436336326878518	0.677930606296286
Cell750	CellType2	0.8948384523391724	0.7936008495744318
Cell751	CellType2	0.17967855208553374	0.7026169374585152
Cell752	CellType2	0.7361907488666475	0.7222782073076814
Cell753	CellType1	0.023897968232631683	0.9609085607808083
Cell754	CellType2	0.05218543857336044	0.815880578244105
Cell755	CellType2	0.5087975163478404	0.8340022291522473
Cell756	CellType1	0.5923186140134931	0.4082421138882637
Cell757	CellType2	0.6993487048894167	0.8466148858424276
Cell758	CellType2	0.5768629517406225	0.006061089225113392
Cell759	CellType2	0.7006351894233376	0.10920581384561956
Cell760	CellType2	0.935004849685356	0.6677258484996855
Cell761	CellType2	0.19712357618846	0.26601953036151826
Cell762	CellType1	0.2008540639653802	0.6148703712970018
Cell763	CellType2	0.97239387081936	0.48932857625186443
Cell764	CellType2	0.4362488812766969	0.7534805501345545
Cell765	CellType2	0.32295114919543266	0.9628782062791288
Cell766	CellType1	0.5973231822717935	0.7221599551849067
Cell767	CellType1	0.6341481094714254	0.9509894922375679
Cell768	CellType1	0.8561462359502912	0.9755421129520983
Cell769	CellType1	0.5852139571215957	0.9804150995332748
Cell770	CellType2	0.6293008015491068	0.534409016603604
Cell771	CellType2	0.4972050511278212	0.1275086801033467
Cell772	CellType2	0.5520151471719146	0.887778562027961
Cell773	CellType1	0.32593004032969475	0.2002305535133928
Cell774	CellType2	0.3247264118399471	0.8330039083957672
Cell775	CellType2	0.66881856136024	0.7910276225302368
Cell776	CellType1	0.5328417757991701	0.9678977269213647
Cell777	CellType1	0.11067765485495329	0.485716684255749
Cell778	CellType1	0.5884751137346029	0.028660752810537815
Cell779	CellType1	0.19957082346081734	0.9547544226516038
Cell780	CellType1	0.8726724586449564	0.07601952739059925
Cell781	CellType2	0.40540965320542455	0.450780579354614
Cell782	CellType1	0.9821931920014322	0.29106159787625074
Cell783	CellType2	0.6909110676497221	0.18640321982093155
Cell784	CellType1	0.9806123736780137	0.17851618165150285
Cell785	CellType1	0.5209751399233937	0.1193347335793078
Cell786	CellType1	0.16519146063365042	0.05238239956088364
Cell787	CellType1	0.11937811225652695	0.8069252509158105
Cell788	CellType1	0.9996926367748529	0.7625856252852827
Cell789	CellType2	0.08177828323096037	0.28852537786588073
Cell790	CellType1	0.42264193342998624	0.09166484023444355
Cell791	CellType1	0.7926310314796865	0.3268973135855049
Cell792	CellType2	0.8267231748905033	0.6954268531408161
Cell793	CellType1	0.35503078042529523	0.7630068289581686
Cell794	CellType1	0.2784670442342758	0.8506718447897583
Cell795	CellType2	0.6072034279350191	0.490807534661144
Cell796	CellType2	0.25807335530407727	0.382072790293023
Cell797	CellType2	0.5986275647301227	0.7691899193450809
Cell798	CellType2	0.6024221898987889	0.7772342497482896
